238	219.041	80.537	1.90431	2.10189	9.40749	1	
238	244.318	88.4872	1.80139	0.929996	6.55557	1	
238	271.361	88.5845	0.263793	1.90326	6.32022	1	
238	250.429	110.705	0.776316	3.83314	12.036	1	
238	336.869	4.63463	3.9233	2.67031	23.2325	1.41421	
238	414.821	23.9386	2.02886	3.55565	24.5243	1.41421	
238	385.788	23.3595	6.00689	3.72783	32.9194	1.41421	
238	420.194	29.6471	1.25922	4.92545	34.6431	1.41421	
238	393.596	45.4296	5.32257	4.25398	36.5424	1.41421	
238	386.519	51.5986	7.54645	5.26164	42.2424	1.41421	
238	400.026	73.6205	3.01188	5.49336	28.701	1.41421	
238	330.669	59.0705	1.75024	4.42682	29.5734	1.41421	
238	376.73	73.305	4.32086	3.35721	29.8548	1.41421	
238	407.296	92.2503	5.4184	7.81703	40.0463	1.41421	
238	435.393	75.3283	4.01927	3.79846	41.2678	1.41421	
238	440.986	84.1029	1.92824	3.29583	25.8279	1.41421	
238	395.699	91.2085	4.91971	4.90499	30.6923	1.41421	
238	418.438	91.8403	3.26908	4.17583	29.2244	1.41421	
238	442.506	86.9635	1.88334	0.351909	15.7546	1.41421	
238	364.491	95.1509	5.01952	1.30376	20.6161	1.41421	
238	418.833	105.828	2.53799	2.57491	25.3156	1.41421	
238	375.005	111.42	3.2533	2.49147	23.7556	1.41421	
238	407.363	118.209	1.92653	3.21877	23.6176	1.41421	
238	406.207	11.0359	1.50767	3.06962	19.6294	2	
238	405.454	20.3611	1.68635	2.90611	22.4472	2	
238	414.799	29.3875	1.59093	2.41236	25.0515	2	
238	395.213	34.8922	4.54083	2.62991	29.3634	2	
238	441.292	70.7258	4.52305	5.86313	47.2096	2	
238	447.839	69.6975	3.69242	4.05975	36.5373	2	
238	408.155	112.496	2.26221	4.2984	27.3243	2	
238	408.469	194.531	2.98509	0.351706	8.44717	2	
238	379.303	254.934	3.67726	2.9892	26.8708	2	
238	912.769	63.0853	1.81415	0.809807	6.73041	2.82843	
238	528.166	253.951	4.10942	3.24901	39.1548	2.82843	
238	537.008	303.448	2.92907	6.32983	56.175	2.82843	
238	713.619	372.675	1.93608	0.483793	8.82544	2.82843	
238	556.999	392.433	0.222529	3.11753	10.5667	2.82843	
238	585.896	393.847	0.740992	4.26668	13.5495	2.82843	
238	749.432	348.274	2.52378	0.643914	11.0343	4	
238	890.196	402.9	1.04618	3.75416	12.2882	4	
