468	334.222	1.23434	2.14558	0.35021	12.2022	1	
468	388.767	54.8539	1.67943	2.55891	12.6189	1	
468	324.647	68.687	0.978282	2.70834	11.3371	1	
468	387.207	69.5993	5.40316	5.96551	26.3837	1	
468	336.223	95.2361	0.276049	1.8999	7.16146	1	
468	349.361	99.2851	1.16447	2.26353	9.22951	1	
468	366.182	104.488	4.64289	2.42788	20.6134	1	
468	412.535	101.337	1.5101	2.15048	12.1794	1	
468	366.37	110.843	4.01527	2.5487	21.0954	1	
468	348.707	138.162	1.27868	2.1396	13.2247	1	
468	436.706	166.545	5.49873	1.47518	19.016	1.41421	
468	616.099	165.516	3.96822	2.35928	21.3967	1.41421	
468	628.866	132.504	1.91987	1.27181	13.6027	2	
468	652.207	171.287	1.95574	1.66254	21.2532	2	
468	630.391	222.432	1.96551	1.2534	12.2502	2	
