429	251.175	2.44553	1.91943	0.21402	7.52359	1	
429	325.168	56.8596	3.07251	0.859452	18.5917	1	
429	242.749	65.5641	2.01405	0.541044	8.01636	1	
429	311.21	65.8041	0.660077	2.45772	14.6777	1	
429	327.445	85.5444	0.770909	2.82773	14.9735	1	
429	319.306	21.243	8.09289	2.11104	26.1877	1.41421	
429	320.525	23.655	7.36013	5.46386	37.846	1.41421	
429	312.551	51.8726	1.91132	2.11632	14.064	1.41421	
429	427.213	55.9818	2.5132	1.74264	15.9258	1.41421	
429	442.204	71.1762	1.33069	13.9661	40.3214	1.41421	
429	326.378	58.6737	3.04276	1.04567	17.7247	1.41421	
429	437.091	70.2565	8.86299	7.06273	43.513	1.41421	
429	325.473	64.1273	3.65568	3.03949	23.828	1.41421	
429	334.827	83.9088	1.39551	2.4129	14.1569	1.41421	
429	341.959	84.7245	1.97275	3.35621	15.8061	1.41421	
429	350.36	83.2782	0.673518	2.41048	12.3236	1.41421	
429	358.963	98.3034	1.74217	2.99263	12.7716	1.41421	
429	365.172	97.5093	1.06179	2.38919	11.4919	1.41421	
429	372.581	97.5457	1.15055	2.25257	10.361	1.41421	
429	404.373	96.3527	4.38414	1.76542	17.3051	1.41421	
429	352.287	111.004	2.83223	1.59526	10.5886	1.41421	
429	372.469	9.39091	11.1417	4.01196	41.8621	2	
429	401.034	30.3867	4.56312	4.52076	24.7222	2	
429	504.673	51.7436	0.567441	2.38463	9.11536	2	
429	422.873	66.3348	2.75796	1.94281	17.5275	2	
429	429.649	68.2511	10.7254	2.24042	35.692	2	
429	365.785	97.1224	1.01041	2.62424	11.9392	2	
429	390.079	122.749	5.22561	3.37563	24.6498	2	
429	389.246	132.353	5.06128	3.2587	23.8245	2	
429	432.521	227.812	0.98923	2.95677	8.7362	2	
429	558.159	32.1153	0.886501	1.81724	6.91383	2.82843	
429	777.096	130.529	3.15909	4.63994	23.0616	2.82843	
429	757.972	176.996	6.77549	10.2267	35.6002	2.82843	
429	779.318	163.396	2.84426	1.62545	10.451	2.82843	
429	737.503	188.455	10.4737	7.73676	35.9582	2.82843	
429	582.921	386.406	1.98255	1.98995	9.90891	2.82843	
429	745.261	172.394	3.9791	12.87	44.718	4	
