464	333.145	7.52176	2.12123	1.05124	14.1268	1	
464	410.589	19.3457	1.87206	2.3772	17.264	1	
464	332.941	18.9515	2.13712	1.14428	15.98	1	
464	403.087	22.1606	2.03933	1.47572	13.8583	1	
464	378.878	22.9095	2.07705	2.09763	13.6289	1	
464	332.943	29.3251	2.08799	1.84667	16.3705	1	
464	383.625	33.2163	2.63533	1.43801	12.8782	1	
464	383.925	37.5968	2.53365	1.66324	12.383	1	
464	328.376	38.5649	2.00121	1.76696	14.0855	1	
464	359.455	49.2207	2.27971	1.53494	13.5826	1	
464	391.383	51.8586	2.80205	1.25573	13.7616	1	
464	220.402	53.6819	0.906208	1.94297	6.68647	1	
464	391.955	62.8516	2.1177	2.1446	15.09	1	
464	340.517	66.869	3.02615	1.45079	13.4368	1	
464	393.037	67.6697	5.75465	2.93461	23.1549	1	
464	234.755	83.5833	2.94425	4.74311	25.4985	1	
464	242.988	83.3279	4.54256	4.76664	27.3501	1	
464	386.411	70.1007	3.33095	4.30378	20.1938	1	
464	391.914	71.6555	7.2515	3.4769	27.1844	1	
464	338.68	74.3247	3.90101	2.6044	18.0698	1	
464	376.842	77.6807	2.8095	3.25946	20.4691	1	
464	403.434	78.229	6.33859	8.09036	31.3228	1	
464	360.232	93.0388	3.08811	1.07724	12.9386	1	
464	419.587	100.502	3.23175	2.47254	13.7403	1	
464	370.667	104.097	6.4239	1.11303	20.9824	1	
464	384.203	98.7165	3.50864	3.45621	17.5691	1	
464	394.637	92.4365	6.26019	8.41653	36.4894	1	
464	222.624	106.897	3.58931	0.746969	19.5292	1	
464	403.541	95.8022	6.84952	9.30919	38.875	1	
464	412.869	107.728	3.99789	3.23217	19.1801	1	
464	402.433	115.314	4.22183	1.43278	18.3738	1	
464	359.289	136.509	1.41067	5.16227	17.6361	1	
464	361.928	135.257	2.29512	4.40151	17.036	1	
464	363.01	138.991	1.81796	1.6012	12.271	1	
464	368.748	152.04	1.21907	3.11838	10.8591	1	
464	393.481	4.42713	2.80779	1.10737	16.4697	1.41421	
464	406.619	18.5992	2.48748	2.82373	23.6017	1.41421	
464	387.478	38.7493	2.77237	1.4979	12.3119	1.41421	
464	394.638	45.003	2.40743	1.60245	12.5211	1.41421	
464	330.84	63.2308	2.09654	2.00705	12.2871	1.41421	
464	391.211	78.1523	4.91287	5.23005	25.7361	1.41421	
464	351.473	95.2547	2.41891	1.27151	11.2818	1.41421	
464	411.083	103.297	3.84848	4.15101	18.8077	1.41421	
464	359.241	140.188	2.06647	2.43837	13.0805	1.41421	
464	465.773	214.539	4.37034	6.80647	40.2164	1.41421	
464	332.862	206.635	2.03182	1.01008	7.12622	1.41421	
464	442.14	216.561	3.25971	6.01561	37.0103	1.41421	
464	709.987	14.291	2.87337	2.05011	13.2914	2	
464	416.676	27.947	2.78612	1.35701	13.7816	2	
464	699.94	16.3142	4.28243	4.32354	26.0459	2	
464	735.96	58.4004	4.08756	3.07331	16.3933	2	
464	376.425	84.6558	4.14407	2.59547	19.6955	2	
464	738.437	83.6811	2.50769	1.50449	11.4439	2	
464	708.603	105.741	3.02756	1.70005	11.305	2	
464	361.21	140.033	1.33345	3.3027	12.3591	2	
464	623.158	126.301	5.00972	2.99345	24.2149	2	
464	627.286	170.281	9.44825	5.17136	49.5594	2	
464	361.403	240.242	0.999017	3.31417	12.6617	2	
464	406.679	239.951	4.13818	2.21526	18.1497	2	
464	710.403	309.582	0.973289	4.24035	19.9334	2	
464	718.201	10.088	4.28191	3.15726	16.8136	2.82843	
464	748.369	10.0662	3.49562	2.69073	14.3301	2.82843	
464	777.192	37.7194	2.74032	2.57644	11.989	2.82843	
464	643.114	127.592	5.53941	2.65484	23.9726	2.82843	
464	639.567	202.195	2.34385	0.612955	8.54055	2.82843	
464	523.448	248.314	2.81794	1.3311	9.66285	2.82843	
464	536.643	272.547	4.02263	2.69343	17.4564	2.82843	
464	695.269	307.161	1.23722	3.48351	13.944	2.82843	
464	705.689	299.193	2.33192	6.06138	24.0077	2.82843	
464	583.287	384.061	1.29739	2.04423	10.1883	2.82843	
464	883.133	398.612	0.366297	2.0775	6.80927	2.82843	
464	570.817	412.305	1.38208	2.2754	9.73046	2.82843	
464	585.596	411.961	1.08974	2.18031	8.4311	2.82843	
464	813.273	413.154	0.640427	2.08146	8.06268	2.82843	
464	867.4	442.395	1.30831	1.95377	10.8549	2.82843	
464	718.73	13.1902	4.56527	3.50303	18.1621	4	
464	741.211	129.91	3.66489	2.20835	14.1734	4	
