439	219.098	13.9779	1.83143	1.2681	7.55779	1	
439	316.599	33.4795	3.63022	1.97025	16.2715	1	
439	233.976	73.389	1.81654	1.16718	7.11022	1	
439	322.417	67.9346	1.90617	3.72913	29.6756	1	
439	314.306	77.22	1.58024	1.77394	14.4183	1	
439	316.684	74.4892	1.99447	2.84726	22.3876	1	
439	371.88	9.7423	5.80154	0.584504	19.5638	1.41421	
439	257.925	14.2612	3.80862	1.43831	14.3252	1.41421	
439	340.935	14.4505	4.3622	1.88837	16.9579	1.41421	
439	359.937	16.4862	7.66687	1.19113	25.6995	1.41421	
439	383.786	10.5291	1.28386	3.76228	15.5001	1.41421	
439	396.161	11.0507	2.66096	3.42166	20.9831	1.41421	
439	318.886	21.6861	3.79817	1.2206	14.1431	1.41421	
439	377.378	23.3908	5.08991	0.882041	17.8535	1.41421	
439	386.979	19.7713	2.4883	2.4952	13.1594	1.41421	
439	376.585	29.0472	4.69258	1.96591	16.9939	1.41421	
439	403.93	33.1448	0.902489	4.87734	24.6737	1.41421	
439	419.709	35.615	0.404025	8.31124	39.3802	1.41421	
439	411.456	43.6872	4.89742	4.88245	36.4714	1.41421	
439	411.584	48.8372	4.05441	4.38841	36.0046	1.41421	
439	427.538	44.7217	2.01784	0.582202	8.04332	1.41421	
439	379.053	46.1743	2.17091	5.19285	18.2866	1.41421	
439	427.977	51.8197	2.36518	1.75273	10.5995	1.41421	
439	320.001	69.8498	0.880194	1.79485	15.4771	1.41421	
439	384.767	60.7127	0.889088	3.69026	13.7578	1.41421	
439	435.88	68.2186	4.76389	1.19396	25.7461	1.41421	
439	436.442	74.7663	4.39026	1.8115	26.0106	1.41421	
439	371.041	75.6447	2.50289	2.7641	15.5196	1.41421	
439	378.206	82.2286	0.734138	4.70471	15.9647	1.41421	
439	444.498	87.0839	4.23639	0.334212	21.2195	1.41421	
439	416.732	89.5679	2.41735	7.41649	23.5579	1.41421	
439	353.567	122.723	2.31765	2.06304	12.9457	1.41421	
439	375.45	117.313	2.31473	4.00693	16.9794	1.41421	
439	398.829	108.452	3.49397	8.06618	32.5119	1.41421	
439	404.593	106.399	2.859	9.16223	36.924	1.41421	
439	356.268	128.777	0.877938	2.87295	12.4542	1.41421	
439	372.996	133.97	1.77798	2.61653	11.0616	1.41421	
439	378.359	22.4043	3.41324	1.27863	13.5149	2	
439	372.172	32.1223	6.25336	1.85336	20.581	2	
439	405.257	39.6535	1.31323	5.78656	32.2996	2	
439	375.7	49.4543	2.26369	3.40564	14.0645	2	
439	434.108	63.92	4.09547	1.48596	22.3246	2	
439	395.106	77.528	0.885169	3.93244	13.7407	2	
439	404.885	77.2086	0.892637	4.18938	13.9598	2	
439	642.828	86.1807	0.929614	1.8424	6.93564	2	
439	395.706	96.5115	0.991153	4.01404	15.9455	2	
439	380.042	117.066	2.87226	4.30068	20.1189	2	
439	396.444	123.997	5.87659	5.79303	30.7913	2	
439	795.733	47.0098	1.65876	1.84307	8.42869	2.82843	
439	652.371	79.7577	2.69875	2.78713	12.5268	2.82843	
439	751.85	143.427	2.67798	3.40714	14.5849	2.82843	
439	642.587	185.097	0.510586	1.84623	9.12513	2.82843	
439	741.64	190.42	2.02064	5.00283	28.368	2.82843	
439	527.234	263.403	2.2098	4.33879	55.3795	2.82843	
439	530.007	357.062	1.09701	1.99688	8.25531	2.82843	
439	763.632	82.4027	4.54401	4.43511	21.6592	4	
