193	418.472	18.0647	1.64461	1.97777	11.072	1.41421	
193	410.767	26.0555	2.05986	3.72255	16.1861	1.41421	
193	419.466	32.226	0.586362	2.31591	11.3453	1.41421	
193	339.989	39.5408	2.79635	3.65963	18.7568	1.41421	
193	433.293	49.1882	1.8392	2.80377	16.7924	1.41421	
193	385.069	90.573	7.44614	3.62017	25.0723	1.41421	
193	400.227	105.499	6.44312	4.24331	23.3425	1.41421	
193	371.117	108.115	7.31016	0.359876	23.0114	1.41421	
193	433.659	36.9894	0.421294	1.96208	8.35742	2	
193	519.482	31.2125	3.35501	1.81329	11.832	2	
193	376.001	77.9359	8.89557	4.90289	30.1901	2	
193	386.135	88.197	8.5456	4.71019	29.2124	2	
193	431.644	107.511	3.33997	3.37423	16.2174	2	
193	361.403	229.891	2.912	2.4984	19.5381	2	
193	640.12	80.8812	1.42907	1.97168	9.73114	2.82843	
193	685.331	159.007	15.8316	8.91492	51.2266	2.82843	
