414	207.591	34.4315	0.996283	3.57722	15.9776	1	
414	208.868	47.1698	0.993002	5.11469	16.3081	1	
414	230.628	99.7731	1.73419	5.82179	17.8594	1	
414	279.083	100.615	1.05051	2.00697	11.0505	1	
414	233.186	148.38	1.29465	2.03592	10.2784	1	
414	320.872	42.5854	6.8634	2.61196	38.9301	1.41421	
414	303.953	58.1256	2.23552	1.10326	9.45229	1.41421	
414	415.398	70.9112	1.40082	3.32286	18.7603	1.41421	
414	347.914	88.3949	10.8438	4.1609	43.5709	1.41421	
414	361.858	90.2548	8.04586	5.19078	40.3327	1.41421	
414	419.108	82.999	0.317597	1.96259	9.38469	1.41421	
414	407.213	82.1252	1.4828	2.4247	13.2973	1.41421	
414	403.543	96.7901	5.04447	4.8431	24.4811	1.41421	
414	406.511	210.411	2.07984	1.18709	11.146	1.41421	
414	405.761	212.918	2.26531	2.36912	15.7972	1.41421	
414	406.376	35.7499	3.68295	6.053	39.2775	2	
414	509.746	55.7401	1.99968	1.00351	9.48433	2	
414	365.841	93.2505	9.16842	4.86363	40.794	2	
414	409.982	79.7296	1.95395	1.53393	11.2666	2	
414	396.691	94.4304	4.09158	3.75028	22.0663	2	
414	417.543	160.614	3.23281	1.66886	11.6044	2	
414	414.491	193.783	2.9182	0.164658	11.321	2	
414	428.541	194.787	2.13976	0.253838	7.9161	2	
414	508.76	65.5552	2.87463	1.68812	12.1453	2.82843	
414	580.702	90.3785	2.29846	0.066147	6.56983	2.82843	
414	913.107	130.066	1.60692	2.47255	14.9896	2.82843	
414	750.454	184.907	7.15875	3.94729	20.7208	2.82843	
414	744.125	218.255	1.84953	0.246831	9.18422	2.82843	
414	705.597	360.959	3.5711	1.04191	12.9263	2.82843	
414	622.593	408.258	4.0676	3.58303	15.9552	2.82843	
414	759.457	158.977	4.44961	10.0887	38.2448	4	
414	787.636	281.909	0.1811	4.98736	14.5623	4	
414	729.226	333.968	0.959945	3.32481	12.9914	4	
