206	274.95	75.661	1.375	1.73392	7.41481	1	
206	396.73	33.9352	4.89927	4.9095	22.8171	1.41421	
206	327.654	34.263	3.69755	1.7564	15.2528	1.41421	
206	327.523	41.555	3.7384	2.07445	15.728	1.41421	
206	406.135	44.7642	3.38661	2.65405	20.1786	1.41421	
206	416.981	54.2342	4.23901	2.87655	22.5165	1.41421	
206	414.416	57.5123	3.14654	1.84109	17.25	1.41421	
206	324.26	57.4531	2.33153	1.42673	12.1479	1.41421	
206	424.006	71.3857	4.93719	4.42335	28.5624	1.41421	
206	370.969	74.5166	5.98597	3.32956	22.2758	1.41421	
206	357.256	82.313	5.5028	3.96973	23.0508	1.41421	
206	400.516	77.5529	2.4313	1.54987	10.059	1.41421	
206	396.818	93.9372	3.66532	2.70697	15.9246	1.41421	
206	342.02	106.986	0.227685	2.62698	9.55377	1.41421	
206	401.82	111.122	4.21668	3.47515	20.1655	1.41421	
206	368.168	113.355	3.5931	2.00307	16.0433	1.41421	
206	403.457	129.992	3.33604	2.488	18.9913	1.41421	
206	391.829	132.64	2.92819	1.10524	12.4433	1.41421	
206	405.603	30.546	4.4516	4.00604	18.944	2	
206	525.194	67.3768	0.614407	1.85233	6.74169	2	
206	385.499	80.6173	3.68524	2.74851	15.4959	2	
206	369.476	117.917	1.54828	1.80877	10.6936	2	
206	647.323	182.755	1.51808	1.74696	9.65288	2	
206	493.727	234.594	0.797066	3.50465	16.8952	2	
206	403.238	258.964	3.33878	2.24514	21.3595	2	
206	494.281	267.777	1.27933	2.12577	9.28714	2	
206	741.788	39.6437	0.763044	3.08871	15.4491	2.82843	
206	567.654	355.284	1.6748	3.6389	17.7298	2.82843	
206	577.456	423.576	3.16886	2.48516	14.7928	2.82843	
206	910.915	140.325	1.31446	5.29117	21.7034	4	
