221	219.661	10.543	2.22315	2.21871	9.96359	1	
221	212.579	87.5464	0.861731	4.44725	13.7619	1	
221	324.986	29.5992	3.78137	7.64092	27.6635	1.41421	
221	401.039	38.5191	4.70429	1.65212	20.3268	1.41421	
221	324.806	37.284	3.92677	8.56357	28.0689	1.41421	
221	424.838	71.0156	3.38855	5.0353	22.1965	1.41421	
221	425.187	75.9476	2.58478	3.3099	19.7918	1.41421	
221	356.623	86.0647	5.07615	3.98281	22.295	1.41421	
221	386.802	95.9965	5.09472	1.14412	17.2233	1.41421	
221	341.815	103.33	1.00089	5.74182	19.4317	1.41421	
221	385.571	127.63	7.62305	2.02604	26.2073	1.41421	
221	426.266	120.345	1.1869	10.1733	28.2789	1.41421	
221	396.278	26.6622	5.5884	2.64983	30.8241	2	
221	378.491	85.0445	5.81863	0.83633	18.8576	2	
221	431.389	101.301	2.3787	3.46318	15.3381	2	
221	730.24	32.871	5.96564	1.75227	29.7755	2.82843	
221	739.084	36.1874	0.952534	3.94557	15.3837	2.82843	
221	890.617	112.636	2.22029	3.22767	16.0376	2.82843	
221	534.236	277.716	3.06423	12.0714	44.3105	2.82843	
221	572.227	419.422	0.621893	2.88556	9.25095	2.82843	
221	903.252	137.229	1.85492	3.77989	15.1337	4	
