189	229.666	3.19534	2.05662	1.024	6.79522	1	
189	399.438	64.2777	3.26303	2.23307	19.8504	1.41421	
189	412.618	65.5106	3.20535	2.73368	18.266	1.41421	
189	419.684	67.2496	3.05578	5.34759	28.0215	1.41421	
189	439.744	66.2475	1.54799	6.54067	30.9592	1.41421	
189	411.887	78.5184	4.96935	2.66185	24.0504	1.41421	
189	406.313	85.5345	4.71589	2.11042	24.3817	1.41421	
189	398.188	100.24	2.6664	2.20647	16.5962	1.41421	
189	496.767	43.9195	2.41122	0.428442	7.25998	2	
189	518.173	51.3119	3.17799	2.24765	11.8098	2	
189	414.334	63.4224	2.44994	3.41525	18.4178	2	
189	653.517	68.3128	0.66868	2.52737	10.4484	2	
189	442.952	83.4356	3.05194	0.38864	23.6355	2	
189	628.036	84.0268	2.56112	0.0350548	6.89454	2	
189	639.05	120.104	4.76023	2.81256	19.8844	2	
189	632.069	132.112	4.99048	1.73812	21.3704	2	
189	495.395	203.572	3.24251	0.791109	17.656	2	
189	495.398	213.175	2.53611	0.914429	14.9917	2	
189	537.035	214.083	2.17051	0.0773986	6.1495	2	
189	372.829	245.537	1.37751	2.0071	13.0252	2	
189	519.382	45.5869	3.25754	2.17593	12.4185	2.82843	
189	655.047	66.2683	0.850617	2.3189	10.085	2.82843	
189	778.13	57.8441	2.31808	1.87761	11.8322	2.82843	
189	792.993	58.8533	1.99759	1.54861	9.55191	2.82843	
189	630.634	78.6127	1.93509	1.14976	7.51684	2.82843	
189	752.865	72.5176	1.22377	1.90242	9.56179	2.82843	
189	777.516	76.1292	2.45581	0.189836	9.16888	2.82843	
189	791.763	77.4359	2.50904	0.45076	9.47538	2.82843	
189	632.819	90.4428	3.1538	0.0474383	8.56223	2.82843	
189	635.351	125.032	5.8311	3.00494	22.7567	2.82843	
189	650.492	122.403	6.85465	1.6421	22.5808	2.82843	
189	855.419	122.177	0.866841	2.03411	7.52678	2.82843	
189	673.124	134.189	4.58655	1.59306	17.3354	2.82843	
189	855.585	136.572	1.03741	2.1355	8.06855	2.82843	
189	630.297	167.043	6.98005	2.77601	30.2288	2.82843	
189	654.899	163.672	16.8442	5.08031	56.7452	2.82843	
189	664.771	166.811	17.8564	8.11775	55.9273	2.82843	
189	674.33	185.39	17.7071	5.04892	53.1385	2.82843	
189	531.736	217.999	1.96531	0.172099	5.58118	2.82843	
189	513.891	250.748	1.78249	4.11758	17.0708	2.82843	
189	714.715	323.039	1.01249	2.93856	10.8013	2.82843	
189	745.156	361.049	2.76871	1.17526	8.93552	2.82843	
189	701.435	374.136	1.86971	0.42847	5.99654	2.82843	
189	729.834	374.467	1.87766	0.668818	6.48055	2.82843	
189	744.543	375.614	2.1977	1.36589	7.735	2.82843	
189	687.357	388.007	1.95094	0.358875	6.47948	2.82843	
189	701.578	388.145	1.96003	0.38189	6.48481	2.82843	
189	743.971	388.807	1.929	0.69475	6.58029	2.82843	
189	687.14	402.053	1.80422	0.289112	6.11119	2.82843	
189	716.086	401.933	2.43499	0.60386	8.7354	2.82843	
189	757.989	402.094	2.49109	0.370814	7.80206	2.82843	
189	564.393	404.673	5.90875	9.03517	33.3677	2.82843	
189	687.076	416.276	1.82638	0.301868	6.09081	2.82843	
189	700.97	416.341	1.87379	0.408671	6.51335	2.82843	
189	715.35	416.413	2.13598	0.488046	7.78148	2.82843	
189	687.124	430.415	2.1214	0.388535	7.86226	2.82843	
189	715.112	429.903	2.08057	0.446086	7.36617	2.82843	
189	783.772	45.0857	1.90274	1.44214	9.45582	4	
189	761.408	65.1804	2.76399	1.43702	12.0158	4	
189	782.413	66.8012	2.41874	0.537254	8.8353	4	
189	849.054	131.318	0.750564	2.01662	7.20668	4	
189	731.671	348.918	2.66595	0.722776	9.13638	4	
189	730.994	369.508	1.96235	0.889151	6.8745	4	
189	751.243	369.527	1.99557	0.836048	6.65071	4	
189	730.513	389.487	1.75679	0.849376	7.40728	4	
189	750.544	389.26	1.78079	0.688706	5.98577	4	
189	770.261	407.782	2.01606	0.673092	6.72152	4	
189	730.029	468.987	2.23296	2.04241	16.2582	4	
189	728.391	488.816	2.55832	2.10471	17.5588	4	
189	745.781	486.37	5.35293	3.50634	23.9362	4	
189	742.461	504.764	4.99428	4.51985	27.6894	4	
189	766.19	504.249	5.02021	5.62972	32.8071	4	
189	785.377	505.043	4.25166	4.89648	24.655	4	
