402	224.905	76.6979	1.23662	3.80767	21.8567	1	
402	239.567	79.6563	1.02615	2.85469	17.1303	1	
402	225.917	89.8759	2.41252	4.20393	25.2207	1	
402	249.179	88.4414	0.913161	1.86152	11.8214	1	
402	312.159	85.3061	1.1553	3.74067	18.9185	1	
402	292.564	91.6194	2.8796	1.34693	16.0394	1	
402	230.391	99.3962	1.61141	2.38943	15.7326	1	
402	408.295	15.5316	3.51685	4.26075	36.3319	1.41421	
402	394.144	23.4807	13.5862	6.58469	69.1289	1.41421	
402	332.191	37.0989	3.89675	2.15967	33.1049	1.41421	
402	438.27	47.5893	1.39459	2.4693	14.8144	1.41421	
402	404.869	51.3663	7.29128	5.96163	42.7444	1.41421	
402	425.709	48.2726	1.18462	4.81958	26.9491	1.41421	
402	442.246	66.0125	8.46781	7.12847	49.0737	1.41421	
402	436.921	61.5047	2.99119	8.5319	42.4467	1.41421	
402	410.147	76.7296	2.29128	3.49838	20.7735	1.41421	
402	414.493	83.3479	0.928408	2.52019	16.0493	1.41421	
402	426.905	99.0637	3.08852	4.11266	35.3255	1.41421	
402	523.907	34.491	1.13031	2.3721	12.4226	2	
402	439.902	47.2682	2.08536	3.47464	19.0553	2	
402	646.632	177.405	1.07389	2.00552	13.6529	2	
402	422.652	184.139	3.36806	0.565722	15.8984	2	
402	419.457	286.898	3.84682	2.27349	23.0825	2	
402	374.822	293.184	2.33618	6.14583	47.6296	2	
402	726.864	35.1945	1.01761	3.18285	15.8536	2.82843	
402	783.831	63.2541	1.74119	2.76492	14.4726	2.82843	
402	742.961	131.799	3.45727	0.956106	17.0846	2.82843	
402	780.506	133.701	3.42482	3.12054	23.3823	2.82843	
402	895.625	145.076	0.66166	1.78695	7.84792	2.82843	
402	840.748	372.813	2.0161	0.403341	11.5287	2.82843	
402	808.087	328.813	0.139034	1.79535	9.32783	4	
402	728.942	447.734	1.95783	0.826282	12.5993	4	
