224	214.021	10.2236	1.17679	1.73267	7.64723	1	
224	208.318	39.3905	0.736684	2.2021	8.50693	1	
224	235.292	44.2105	2.22251	2.48691	10.8567	1	
224	322.765	34.2753	4.31146	10.7282	34.8484	1	
224	322.558	35.9549	4.19944	13.4693	39.0006	1	
224	226.765	78.2043	0.913933	3.8718	13.5412	1	
224	222.317	94.8804	4.18202	4.62486	20.7161	1	
224	402.571	17.2211	11.3187	5.10626	41.3719	1.41421	
224	400.015	28.1038	10.2358	3.74607	49.3379	1.41421	
224	425.509	50.1877	2.39324	11.2897	44.2938	1.41421	
224	441.776	57.6273	1.81975	5.29742	23.4864	1.41421	
224	411.837	73.1109	2.52655	1.87641	18.8061	1.41421	
224	330.359	70.1119	1.88663	7.65247	30.4855	1.41421	
224	333.014	86.8688	4.38394	1.07903	17.922	1.41421	
224	383.143	88.9876	8.98193	0.903614	30.7054	1.41421	
224	408.743	87.4255	2.58228	1.12951	18.5931	1.41421	
224	348.102	90.5027	1.83803	4.53991	21.2092	1.41421	
224	406.732	94.3644	2.17994	1.13237	17.9117	1.41421	
224	373.086	100.091	10.7238	2.91388	34.7954	1.41421	
224	347.958	98.591	1.87222	8.29491	30.277	1.41421	
224	378.682	114.625	12.2282	2.78535	41.0211	1.41421	
224	365.545	120.494	8.11673	2.79406	29.1294	1.41421	
224	369.387	120.298	10.1867	2.85858	34.6364	1.41421	
224	384.003	122.284	14.446	2.79773	47.432	1.41421	
224	392.451	122.636	13.0583	2.04311	42.4275	1.41421	
224	384.199	142.78	4.03479	2.85445	31.1963	1.41421	
224	401.167	44.7802	9.2118	3.53825	33.994	2	
224	435.923	84.2542	4.4203	0.481088	19.8874	2	
224	631.56	204.438	1.76868	0.176623	5.50114	2	
224	497.628	219.118	3.06453	4.49193	22.1581	2	
224	508.755	226.248	3.00992	2.78061	19.3427	2	
224	631.876	230.44	1.01503	2.12434	8.51811	2	
224	601.931	299.09	1.26437	3.46702	11.24	2	
224	701.841	45.5833	2.46672	0.961788	9.29245	2.82843	
224	785.644	53.4474	1.41107	3.03926	9.46255	2.82843	
224	789.629	77.5957	3.7308	1.23466	11.2725	2.82843	
224	880.63	107.985	0.768272	1.99545	10.6645	2.82843	
224	561.32	322.126	1.6692	13.1324	44.605	2.82843	
224	535.647	349.17	6.99727	4.55276	23.6852	2.82843	
224	769.409	389.39	0.169405	2.18133	6.95122	2.82843	
224	899.33	425.101	2.39541	3.25119	15.7572	2.82843	
224	770.859	33.8151	2.23012	3.76815	11.7903	4	
224	867.136	110.291	2.07495	2.91017	15.3242	4	
224	790.419	184.295	1.95848	2.63806	11.8167	4	
