448	216.491	70.2262	0.219461	3.49038	11.9072	1	
448	336.271	2.89924	6.37958	0.540355	18.9771	1.41421	
448	420.282	10.5933	0.179268	4.32017	15.0737	1.41421	
448	342.394	68.6952	4.96056	3.19331	23.6188	1.41421	
448	422.139	80.596	1.44385	3.13474	16.8137	1.41421	
448	437.243	79.1401	2.78828	0.819774	19.8308	1.41421	
448	428.593	86.878	2.60689	0.886201	15.8329	1.41421	
448	434.661	91.556	2.99579	1.74155	21.2531	1.41421	
448	351.58	102.356	1.41636	3.85029	22.1924	1.41421	
448	406.615	112.526	0.986226	3.61999	23.2812	1.41421	
448	415.881	193.183	9.17662	0.618658	25.2069	1.41421	
448	411.438	15.5968	4.49758	3.10801	22.4164	2	
448	428.666	48.2266	2.51861	3.03652	17.7645	2	
448	447.421	70.862	1.93951	1.15389	17.5151	2	
448	404.468	99.9383	0.958923	4.16971	26.5082	2	
448	427.08	156.533	2.24771	1.81035	9.12318	2	
448	500.797	196.386	2.34257	1.64279	11.587	2	
448	418.902	215.701	3.00591	11.8897	35.313	2	
448	382.46	299.538	2.5644	2.2042	14.0145	2	
448	729.66	9.05439	7.48232	4.47928	33.9403	2.82843	
448	695.994	39.6863	14.2117	2.38086	48.9459	2.82843	
448	775.298	24.7816	5.88639	5.08051	25.93	2.82843	
448	762.677	88.0212	3.40448	1.96121	13.84	2.82843	
448	910.144	129.608	0.302963	1.95528	6.30311	2.82843	
448	674.753	171.02	10.2319	8.15218	46.2023	2.82843	
448	741.074	216.239	17.4985	3.19531	49.991	2.82843	
448	617.364	420.627	1.55369	4.44004	18.2006	2.82843	
448	629.207	419.218	1.32636	5.21758	19.9869	2.82843	
448	736.437	17.9091	6.63038	4.5496	28.8327	4	
448	757.265	17.82	6.0166	4.62023	27.237	4	
448	774.496	64.2601	7.27172	2.37832	26.5595	4	
448	726.814	99.8646	1.21218	5.15648	17.4661	4	
448	747.774	115.674	0.404206	7.17757	22.5763	4	
