219	219.086	16.0928	2.08632	1.45239	8.08052	1	
219	211.232	67.3064	0.78254	5.25395	14.6089	1	
219	217.304	66.8749	0.327852	4.98818	13.6634	1	
219	211.911	71.6108	0.514885	4.69269	13.6733	1	
219	217.165	71.9284	0.812112	4.96371	15.4958	1	
219	357.038	6.04203	2.44534	1.93913	13.475	1.41421	
219	328.707	9.40133	2.24411	1.93609	12.9231	1.41421	
219	419.591	66.2151	1.5442	2.49192	15.5672	1.41421	
219	435.35	75.3093	1.01203	3.27813	15.0705	1.41421	
219	336.76	79.1333	1.50402	2.84706	17.8446	1.41421	
219	353.679	81.759	2.2973	0.912872	13.1013	1.41421	
219	367.374	94.8451	3.35694	1.49437	13.2869	1.41421	
219	395.181	110.222	5.13928	1.48399	18.0614	1.41421	
219	421.242	99.9398	0.990534	11.3924	30.5599	1.41421	
219	426.524	101.823	1.09754	8.18827	22.8712	1.41421	
219	454.737	193.192	4.77936	0.691468	13.7105	1.41421	
219	408.969	52.5498	4.17752	1.12786	16.9498	2	
219	396.324	64.7459	2.42578	1.08519	9.05064	2	
219	380.866	103.89	4.25355	0.942028	14.9463	2	
219	651.069	180.56	1.88479	1.56282	9.79955	2	
219	478.707	214.397	3.7392	1.89739	14.2212	2	
219	485.475	214.755	1.31985	2.74966	14.7356	2	
219	396.362	274.526	1.87077	0.457315	5.98153	2	
219	521.261	285.242	3.47936	5.40575	25.4934	2	
219	416.186	284.119	2.82071	0.436969	8.94117	2	
219	752.831	87.8903	2.51944	2.67738	20.0459	2.82843	
219	921.717	105.547	1.74494	0.48758	6.19611	2.82843	
219	713.221	115.39	0.726552	1.86147	9.55342	2.82843	
219	834.229	115.519	3.33098	1.44871	12.8254	2.82843	
219	846.926	114.883	3.53707	2.1885	15.1944	2.82843	
219	713.605	129.81	0.837612	1.74583	8.6574	2.82843	
219	844.766	129.858	4.59278	1.69163	17.1907	2.82843	
219	727.156	158.062	0.629712	1.80084	7.19037	2.82843	
219	786.293	173.038	1.50094	2.35406	12.7849	2.82843	
219	516.258	232.411	2.32654	0.58836	7.36725	2.82843	
219	523.276	277.483	4.06324	10.8261	39.653	2.82843	
219	522.334	286.132	3.77266	6.4921	27.765	2.82843	
219	786.924	45.4026	0.489751	1.82058	10.4366	4	
219	765.22	64.9245	2.12303	3.75144	22.0383	4	
219	785.578	65.4545	1.9179	2.6089	17.2749	4	
219	747.68	84.7879	1.6714	3.10106	19.0809	4	
219	766.907	85.7696	2.06809	1.46303	13.1782	4	
219	788.363	85.5167	3.93061	1.13012	16.6896	4	
219	727.342	104.965	0.714257	1.89917	9.88625	4	
219	842.51	103.94	2.70515	2.05816	11.6848	4	
219	861.238	110.191	3.32802	1.012	15.0709	4	
219	903.481	115.466	2.51073	4.30592	14.597	4	
219	840.905	125.342	3.56894	1.39737	13.0913	4	
219	879.278	134.414	4.22628	3.50014	17.8799	4	
219	727.987	144.788	0.293256	1.91576	6.36689	4	
219	849.48	447.082	1.76761	0.790166	7.23772	4	
219	869.719	446.008	2.29239	2.07217	13.7774	4	
219	890.238	443.651	2.94667	4.22377	19.4715	4	
219	849.597	467.061	1.90773	0.640765	6.76219	4	
219	871.069	466.076	3.86254	2.09511	20.0222	4	
219	891.509	464.068	4.79054	3.73569	27.8793	4	
219	929.424	464.538	1.82324	3.54088	11.8046	4	
219	850.038	487.442	2.2096	0.266836	6.44664	4	
219	872.198	486.488	5.0261	1.09163	15.623	4	
219	909.702	484.84	2.0627	3.30278	14.0885	4	
