410	238.82	52.7636	2.29347	1.07037	11.229	1	
410	273.997	68.8526	2.37809	1.4528	12.1464	1	
410	234.918	98.4394	2.17231	8.37142	20.3786	1	
410	318.66	92.4908	2.84705	3.78177	13.0982	1	
410	232.351	103.931	1.75524	1.38865	9.38409	1	
410	183.876	148.909	1.47023	2.71893	10.5703	1	
410	236.512	148.891	1.25323	2.94649	11.4377	1	
410	367.082	2.37408	10.7427	1.26692	46.8049	1.41421	
410	331.445	19.4072	13.7396	8.03271	55.4264	1.41421	
410	413.786	24.8051	0.897322	10.8685	36.8747	1.41421	
410	412.419	29.8365	2.68791	7.46886	33.598	1.41421	
410	327.07	24.1055	8.68711	5.13166	30.5645	1.41421	
410	289.361	46.1389	2.45118	1.20245	13.2875	1.41421	
410	461.4	46.8237	1.47273	3.16475	18.558	1.41421	
410	321.073	46.1188	8.4639	5.01372	31.0709	1.41421	
410	449.881	48.6336	3.72793	1.41441	23.4821	1.41421	
410	322.103	51.1697	8.18446	4.75356	30.5594	1.41421	
410	328.829	54.3476	8.66455	4.34341	41.46	1.41421	
410	407.004	60.832	2.5838	6.48743	43.2079	1.41421	
410	432.243	64.2129	3.19719	5.17653	34.5994	1.41421	
410	401.418	66.4109	1.93201	6.34384	39.5341	1.41421	
410	451.348	63.0213	3.80503	3.07155	37.8504	1.41421	
410	355.356	79.8124	10.1598	6.27158	50.6333	1.41421	
410	342.984	87.2167	10.1746	3.20268	40.5576	1.41421	
410	423.186	81.8795	2.66474	0.461529	10.8288	1.41421	
410	322.655	78.9286	4.97662	7.65456	27.0564	1.41421	
410	353.376	89.8615	8.49221	4.05113	40.7183	1.41421	
410	416.84	84.8419	2.92596	1.90923	15.8695	1.41421	
410	349.818	96.3217	9.55487	1.68012	32.5853	1.41421	
410	409.39	84.1462	1.29296	6.52088	21.3199	1.41421	
410	348.998	101.005	8.55647	2.54269	29.0456	1.41421	
410	419.914	92.802	3.37283	3.89369	21.2426	1.41421	
410	375.195	108.898	12.7903	1.45317	41.9374	1.41421	
410	373.851	132.279	4.09174	1.71186	19.0582	1.41421	
410	406.842	15.6906	2.47636	10.7083	39.3956	2	
410	424.45	59.437	3.03637	5.64605	36.2997	2	
410	451.281	53.4073	3.55755	4.14138	38.106	2	
410	414.372	68.0946	1.63973	5.15451	24.7616	2	
410	449.791	63.618	3.85478	4.12556	34.9658	2	
410	419.418	84.9921	2.84618	0.520802	10.751	2	
410	379.954	91.1763	9.45014	3.35876	46.6268	2	
410	396.05	95.7688	4.13502	4.57715	28.042	2	
410	573.16	139.308	0.810816	5.25872	15.8199	2	
410	645.955	187.081	2.22817	3.27398	20.3757	2	
410	627.671	217.127	3.7251	3.66101	20.9081	2	
410	550.562	238.784	2.54944	1.57367	12.777	2	
410	785.785	49.0876	2.61805	2.98138	21.2728	2.82843	
410	882.439	100.778	0.777412	2.82682	11.0137	2.82843	
410	777.937	154.663	5.04453	5.31064	19.9262	2.82843	
410	549.184	235.45	3.87611	4.26663	23.7459	2.82843	
410	658.263	244.619	2.00843	1.0226	7.10273	2.82843	
410	557.625	259.773	8.25637	16.5032	56.388	2.82843	
410	827.762	348.505	1.82962	2.91187	11.9008	2.82843	
410	540.006	358.876	3.41764	0.982674	15.2851	2.82843	
410	750.924	360.395	5.0411	0.793163	14.654	2.82843	
410	570.146	378.801	2.61995	8.50503	24.3925	2.82843	
410	764.857	394.412	2.7466	5.23201	15.8053	2.82843	
410	592.685	394.755	4.18279	7.64659	24.2442	2.82843	
410	771.579	31.3601	4.18609	3.76888	24.7719	4	
410	870.097	104.753	2.5823	2.09746	13.3739	4	
410	750.229	207.656	1.99678	0.293181	7.2568	4	
410	744.751	407.314	3.82442	0.33785	11.5287	4	
410	764.073	412.282	2.5974	3.54857	12.4592	4	
