203	403.596	7.91451	5.50507	4.54987	25.2408	1.41421	
203	328.818	22.85	4.09631	1.60034	19.3364	1.41421	
203	406.19	59.1341	3.26923	2.92283	15.6145	1.41421	
203	435.413	52.9061	1.87162	0.824541	6.92403	1.41421	
203	345.075	60.5295	1.7543	0.471599	6.06423	1.41421	
203	398.539	68.3822	3.90255	4.49954	18.3481	1.41421	
203	418.422	66.8071	3.23468	3.99455	22.6227	1.41421	
203	406.448	73.0313	3.47221	3.09314	14.8946	1.41421	
203	325.046	67.0529	2.35362	2.86982	15.1184	1.41421	
203	332.666	67.4501	2.12583	2.5729	14.3277	1.41421	
203	360.384	84.304	8.38346	5.53881	30.8377	1.41421	
203	365.838	84.8029	9.72652	5.39393	34.4957	1.41421	
203	422.589	76.0392	3.46251	1.74174	21.4008	1.41421	
203	366.091	90.7802	9.33483	4.77834	32.2875	1.41421	
203	371.222	101.477	6.53396	3.50739	23.2086	1.41421	
203	380.394	106.833	8.67528	5.56139	31.8384	1.41421	
203	388.597	106.886	8.31612	5.66307	30.6621	1.41421	
203	396.702	106.105	8.01738	5.39646	29.1725	1.41421	
203	363.25	105.825	6.79867	2.29084	23.3356	1.41421	
203	405.018	119.002	7.20239	4.97968	26.7629	1.41421	
203	412.938	117.687	6.62153	4.28159	25.1552	1.41421	
203	384.368	124.975	3.6149	0.893261	11.9639	1.41421	
203	389.886	126.724	4.73164	1.74457	15.1225	1.41421	
203	391.575	133.022	3.79053	1.36826	12.4239	1.41421	
203	446.645	201.845	2.28997	0.383898	7.73896	1.41421	
203	345.598	212.453	3.20069	2.34797	14.9262	1.41421	
203	394.894	55.2376	5.58053	5.84124	24.1958	2	
203	409.678	53.1189	2.55318	5.26288	18.2581	2	
203	516.269	47.4303	1.75225	2.41158	9.14236	2	
203	427.113	54.8909	4.70268	1.58679	18.7854	2	
203	406.917	78.043	3.11893	1.54506	11.7522	2	
203	366.384	93.167	8.56126	4.63206	30.4714	2	
203	378.146	105.612	7.43548	5.32034	28.5184	2	
203	387.406	106.023	8.13228	5.81513	30.2159	2	
203	397.965	114.549	7.85473	5.16491	28.3832	2	
203	613.559	196.926	0.633175	2.22968	12.7922	2	
203	497.626	219.325	1.20488	2.65822	14.4711	2	
203	490.14	248.836	1.32158	2.91703	20.5763	2	
203	405.514	252.996	2.68086	5.36481	29.1768	2	
203	873.232	113.899	3.13973	3.48654	16.5473	2.82843	
203	737.798	135.078	1.99289	1.28781	7.38334	2.82843	
203	828.189	161.393	2.0029	0.279176	7.95337	2.82843	
203	842.5	161.665	2.22531	0.29458	8.04797	2.82843	
203	613.209	191.78	0.856691	1.74629	10.9005	2.82843	
203	631.002	231.055	2.15282	2.20928	10.9165	2.82843	
203	610.75	384.543	1.74585	1.79736	7.27954	2.82843	
203	574.498	419.374	5.23234	4.72544	22.8317	2.82843	
203	617.814	417.712	4.47037	5.14488	22.5456	2.82843	
203	633.227	419.586	3.55086	4.04524	19.2864	2.82843	
203	743.427	148.317	2.5901	0.570645	9.00029	4	
