230	262.381	16.3538	2.07541	2.12083	17.7515	1	
230	223.18	80.7461	0.803054	2.62684	10.0484	1	
230	230.916	99.6059	2.37767	1.56046	9.78696	1	
230	253.077	95.6147	0.653917	2.0223	9.57308	1	
230	332.605	16.0757	1.52804	3.63042	19.9878	1.41421	
230	421.89	37.057	1.93349	3.9173	28.6225	1.41421	
230	426.57	55.9995	1.76213	9.60649	49.6359	1.41421	
230	332.693	26.0338	1.8775	8.21987	31.1543	1.41421	
230	333.17	43.4488	2.61364	5.03818	31.5042	1.41421	
230	411.817	65.0188	2.03248	10.4838	39.2577	1.41421	
230	404.275	71.5603	5.5239	10.5174	39.6701	1.41421	
230	330.928	56.7423	1.99455	4.38427	36.5339	1.41421	
230	411.983	87.2775	11.9128	13.5919	57.556	1.41421	
230	409.055	89.8454	11.2632	10.1334	47.3655	1.41421	
230	373.285	88.1598	14.1851	1.13953	41.4174	1.41421	
230	359.601	88.2517	12.6779	5.32741	39.432	1.41421	
230	404.216	95.5361	9.06379	3.71747	35.0039	1.41421	
230	403.709	99.7695	8.67546	3.26908	36.6055	1.41421	
230	381.861	113.198	14.8516	4.44579	45.7679	1.41421	
230	371.274	128.028	5.58376	4.15361	26.5874	1.41421	
230	379.99	129.343	10.067	8.62864	43.485	1.41421	
230	403.636	164.555	3.43118	3.79351	20.4742	1.41421	
230	361.38	9.14656	2.23324	2.75241	12.4864	2	
230	412.868	22.0611	10.3868	4.47713	44.5107	2	
230	424.937	41.7203	1.14527	3.36287	23.0851	2	
230	408.67	83.2912	12.3338	13.4657	55.6383	2	
230	391.33	125.343	12.5113	6.75487	44.3889	2	
230	438.412	219.994	8.69723	6.20352	32.1451	2	
230	429.948	274.307	2.16925	4.44952	37.0812	2	
230	864.956	137.207	2.59894	3.21066	15.2229	2.82843	
230	570.844	392.43	0.453928	3.08413	10.9815	2.82843	
230	557.478	407.194	0.199201	3.38743	11.6734	2.82843	
230	790.964	163.957	1.65588	1.75054	11.1504	4	
230	887.076	464.196	3.78525	1.56617	24.6323	4	
