208	322.591	54.7726	2.27933	2.18835	10.2498	1	
208	323.461	62.7414	1.84503	2.10011	10.5826	1	
208	337.573	3.839	2.22032	0.871132	12.2253	1.41421	
208	397.806	17.2384	3.92968	4.08162	19.5868	1.41421	
208	408.264	37.2287	2.0213	3.49505	14.1086	1.41421	
208	399.636	45.0335	3.07927	2.977	15.61	1.41421	
208	410.93	43.5644	0.924682	3.66762	15.174	1.41421	
208	322.7	51.3111	2.579	2.83746	12.996	1.41421	
208	425.31	48.1605	4.19697	1.71172	20.4557	1.41421	
208	435.687	54.8598	4.59584	1.31268	15.4256	1.41421	
208	382.416	86.8179	3.33735	2.40876	15.9778	1.41421	
208	401.594	101.279	1.53129	1.916	12.321	1.41421	
208	349.605	110.63	2.32877	1.07278	10.6016	1.41421	
208	391.725	120.262	2.25527	1.40151	12.6157	1.41421	
208	398.946	57.6287	1.86311	1.83695	10.1911	2	
208	362.074	91.611	4.7715	3.32091	20.9348	2	
208	386.674	89.5614	2.40536	1.97625	12.5239	2	
208	386.149	109.578	2.60303	1.99439	13.1178	2	
208	502.94	224.042	2.08146	1.51155	11.4931	2	
208	401.541	240.115	2.84878	2.13066	18.2943	2	
208	516.94	38.2099	1.0316	2.39747	8.90925	2.82843	
208	755.936	38.2876	1.15797	2.71311	17.826	2.82843	
208	885.634	141.726	2.70166	4.40742	26.5416	2.82843	
208	528.536	277.271	9.57145	11.8207	48.5161	2.82843	
208	521.542	305.56	5.82693	12.7788	39.8939	2.82843	
208	553.664	345.628	2.0285	0.616666	10.3385	2.82843	
208	624.632	428.822	1.09361	2.08821	12.4733	2.82843	
208	887.919	84.3325	0.428464	2.84472	11.9759	4	
