168	211.559	71.789	0.335508	3.42318	10.3103	1	
168	225.062	77.4704	0.937527	2.82251	9.43633	1	
168	433.028	71.8403	1.36003	5.04926	21.8456	1.41421	
168	432.115	98.6226	2.62103	8.12041	32.4304	1.41421	
168	395.563	134.606	12.0491	6.38201	44.9651	1.41421	
168	458.385	200.937	3.60872	0.463752	10.9741	1.41421	
168	388.496	70.9335	4.02941	3.01912	15.4622	2	
168	446.25	99.4906	1.39226	2.90394	16.4418	2	
168	571.729	361.515	1.31193	2.3686	8.85367	2.82843	
168	598.734	416.627	8.71572	7.17822	36.5246	2.82843	
168	724.722	28.4195	3.77764	0.946789	14.9055	4	
