458	230.299	92.9926	4.74103	7.24964	28.1272	1	
458	233.089	105.437	5.56048	9.21332	32.4507	1	
458	224.899	104.185	3.06803	3.66109	24.561	1	
458	362.912	4.21939	1.8411	1.4831	12.4294	1.41421	
458	336.908	14.8797	2.09724	1.71646	19.6181	1.41421	
458	389.002	24.4388	2.33673	5.19721	20.7825	1.41421	
458	420.597	22.885	0.90367	4.63739	14.9516	1.41421	
458	363.785	44.1494	6.86662	4.45313	29.5976	1.41421	
458	331.63	40.1202	1.89854	4.06291	23.6745	1.41421	
458	337.313	43.5878	2.05561	1.49963	16.0358	1.41421	
458	375.103	51.1383	5.21238	3.17537	19.6944	1.41421	
458	384.838	72.7761	2.69005	2.79122	19.0132	1.41421	
458	391.964	73.3919	2.74046	3.04391	21.9884	1.41421	
458	397.644	74.1355	3.86875	3.21409	25.2466	1.41421	
458	399.836	93.6211	5.55391	4.06945	32.5091	1.41421	
458	371.901	147.755	2.92626	3.50994	17.0385	1.41421	
458	426.043	171.805	1.84348	2.0567	14.4761	1.41421	
458	414.813	195.532	3.28534	1.61127	19.6698	1.41421	
458	418.36	197.379	3.22872	5.09254	29.1882	1.41421	
458	439.749	205.667	2.65844	6.61133	39.9241	1.41421	
458	409.605	12.3921	1.61891	5.08683	21.7014	2	
458	374.305	22.2768	5.03536	5.73395	27.4565	2	
458	404.016	30.2249	2.65501	3.32415	20.9513	2	
458	621.447	83.8335	1.89848	0.130559	5.27278	2	
458	426.877	95.9075	4.11559	0.747897	13.9409	2	
458	640.669	134.437	10.9042	6.27524	42.3221	2	
458	637.417	145.21	13.163	6.02041	46.564	2	
458	393.508	162.749	5.62565	2.42657	30.1237	2	
458	410.921	183.848	1.94766	0.713668	11.5095	2	
458	421.634	181.986	2.16991	0.565167	10.549	2	
458	490.71	203.331	1.78537	0.492476	7.97476	2	
458	366.991	302.469	4.3584	2.56095	17.092	2	
458	709.352	12.8522	3.36471	3.77518	32.1173	2.82843	
458	744.595	47.0689	5.89975	1.4365	21.0331	2.82843	
458	777.741	58.1789	2.86689	1.47733	11.9648	2.82843	
458	733.348	84.9172	4.44416	2.33018	18.5513	2.82843	
458	750.824	111.079	4.36271	3.39039	19.4579	2.82843	
458	645.144	160.327	21.0359	5.94828	68.4568	2.82843	
458	640.251	188.486	13.9229	2.27876	38.4942	2.82843	
458	564.152	370.989	3.53784	1.20904	14.9232	2.82843	
458	565.836	399.98	2.74919	1.64628	12.9919	2.82843	
458	625.132	397.261	1.33534	2.47706	9.3375	2.82843	
458	883.237	412.569	0.506279	2.29454	8.07355	2.82843	
458	596.013	426.443	1.77215	2.28185	9.80924	2.82843	
458	757.373	46.6549	5.80232	1.52297	20.7702	4	
458	741.1	85.1076	4.03549	1.37879	14.6393	4	
458	774.233	488.457	3.4239	6.70194	37.5636	4	
