485	340.002	16.589	1.09099	1.75196	11.6444	1	
485	381.327	29.7041	3.13225	1.41262	14.8929	1	
485	329.065	38.8328	0.751276	2.53439	11.445	1	
485	390.628	49.9634	3.02779	2.42353	18.8042	1	
485	395.789	50.1865	2.69937	2.18826	17.2035	1	
485	338.673	58.5171	0.87628	2.61182	10.5393	1	
485	394.002	66.7424	3.5875	2.22557	19.9874	1	
485	328.253	69.1419	1.46047	2.71335	9.98272	1	
485	348.498	68.8789	1.2316	2.06504	7.99101	1	
485	383.214	76.3047	4.47705	2.02287	20.8636	1	
485	389.226	80.7816	6.03769	1.78859	24.6408	1	
485	333.296	83.7292	1.78052	2.04689	9.03663	1	
485	403.39	82.6843	2.89544	1.73904	15.2666	1	
485	373.226	90.4045	3.14366	3.01635	16.6336	1	
485	338.488	98.3781	2.46073	1.96164	10.8608	1	
485	386.793	96.7459	1.99386	0.196046	8.69589	1	
485	338.911	103.443	3.07268	1.97438	12.2374	1	
485	358.724	103.799	2.66757	4.10561	18.4649	1	
485	333.728	108.23	3.06262	1.85711	12.5264	1	
485	342.779	108.489	2.42767	1.90211	11.5657	1	
485	358.511	108.723	2.88459	3.11257	16.2074	1	
485	338.86	118.002	3.81185	1.74151	14.556	1	
485	343.686	132.679	4.20483	1.14762	15.266	1	
485	359.745	136.501	4.63315	0.438774	16.0325	1	
485	432.974	154.221	1.6861	3.36797	15.8936	1	
485	555.155	56.0296	0.53263	1.98699	6.80444	1.41421	
485	617.964	172.602	2.12695	0.855855	9.65764	1.41421	
485	465.602	204.916	2.41176	2.78711	18.5327	1.41421	
485	689.186	43.3282	2.94418	0.560033	9.30858	2	
485	872.916	117.754	0.6222	7.87275	25.1851	2	
485	623.68	173.673	1.84921	0.67731	8.72226	2	
485	616.59	249.681	2.64969	2.76886	12.5841	2	
485	854.458	110.178	0.398842	4.54131	14.6439	2.82843	
485	867.959	118.475	0.469207	6.98272	22.6263	2.82843	
